100903,7.0
100906,7.5
100995,2.0
101029,7.0
101035,8.0
101041,7.0
101046,8.0
101052,8.0
101081,8.5
101126,10.0
101154,8.0
101175,9.0
101196,9.0
101209,6.0
101275,7.0
101305,6.5
101336,6.0
101338,9.0
101341,5.0
101381,5.0
101422,5.0
101475,8.0
101520,6.0
101538,7.0
101550,10.0
101606,7.666666666666667
101620,8.4
101632,8.0
101672,7.0
101677,8.0
101684,6.0
101703,9.0
101731,7.5
101741,9.0
101744,5.333333333333333
101745,9.0
101803,10.0
101840,3.0
101851,9.6
101857,9.0
101861,5.0
101876,8.3
101882,8.5
101901,6.0
101935,6.0
101963,9.0
102019,5.0
102027,9.0
102032,10.0
102117,9.0
102120,9.0
102129,9.0
102170,8.0
102220,7.0
102232,7.0
102262,9.0
102275,4.0
102327,7.0
102383,9.0
102411,7.5
102430,8.0
102549,8.0
102555,10.0
102642,7.0
102647,8.461538461538462
102668,8.0
102693,9.0
102702,8.5
102705,9.666666666666666
102733,8.0
102747,9.0
102760,8.0
102886,7.0
102891,10.0
102945,4.0
102965,8.0
102967,7.0
102972,4.0
103010,9.0
103024,10.0
103120,8.0
103124,5.0
103144,8.0
103176,9.0
103190,3.0
103304,8.0
103315,7.0
103319,9.0
103336,7.625
103410,8.0
103457,7.0
103475,8.0
103484,7.0
103493,8.0
103504,8.0
103526,9.0
103537,7.0
103541,8.5
103550,10.0
103734,7.0
103811,7.5
103828,6.0
103835,6.0
103874,7.0
103876,7.0
103935,7.0
103944,5.0
104044,6.0
104045,7.0
104051,9.0
104058,6.0
104113,8.8
104140,10.0
104144,8.0
104158,8.0
104166,8.0
104205,7.0
104211,5.0
104243,5.5
104252,5.0
104268,7.5
104334,8.0
104362,6.5
104399,10.0
104413,9.0
104425,10.0
104426,6.0
104429,9.75
104439,8.0
104468,7.0
104505,8.0
104508,9.0
104532,8.0
104590,10.0
104636,8.722222222222221
104646,7.0
104654,7.0
104657,8.5
104665,7.583333333333333
104759,7.0
104796,5.0
104809,9.0
104812,7.5
104816,8.0
104880,8.0
104939,8.0
104948,10.0
105028,7.6
105054,8.0
105058,7.333333333333333
105068,10.0
105076,9.0
105079,8.0
105101,6.0
105108,10.0
105109,4.0
105124,7.0
105137,9.0
105221,10.0
105263,10.0
105266,7.0
105317,8.0
105358,3.0
105374,7.5
105408,4.0
105488,8.0
105517,7.0
105536,8.0
105551,6.0
105572,9.0
105627,7.0
105781,9.0
105837,7.0
105917,10.0
105922,3.0
105925,10.0
105937,8.5
105939,8.0
105968,3.0
105979,7.333333333333333
105987,9.0
106007,7.8
106009,5.0
106064,10.0
106078,10.0
106114,7.75
106184,8.0
106208,10.0
106225,8.3
106230,9.0
106235,9.0
106245,9.0
106257,9.0
106280,4.333333333333333
106282,7.0
106294,8.0
106369,8.0
106388,8.0
106398,5.0
106406,3.0
106411,8.0
106412,9.0
106414,9.0
106423,10.0
106606,8.0
106614,8.0
106656,5.0
106673,9.0
106686,8.0
106763,5.0
106816,7.0
106846,6.0
106874,10.0
106895,6.0
106937,10.0
106946,8.0
107005,10.0
107008,8.0
107073,10.0
107103,9.0
107109,6.0
107113,7.0
107208,10.0
107234,8.0
107244,9.8
107258,5.75
107288,8.0
107301,9.25
107324,10.0
107326,7.5
107382,6.0
107416,6.0
107431,9.5
107619,10.0
107620,8.0
107631,7.0
107654,9.0
107718,4.0
107784,6.818181818181818
107850,7.0
107853,8.0
107951,8.0
107960,10.0
108005,10.0
108062,8.0
108143,8.0
108155,6.5
108158,9.0
108196,8.0
108213,10.0
108218,8.0
108243,10.0
108247,10.0
108264,6.0
108267,4.0
108285,9.666666666666666
108306,4.0
108316,5.0
108332,5.0
108352,8.0
108392,7.666666666666667
108394,10.0
108405,8.0
108485,7.0
108496,9.0
108531,7.0
108535,6.833333333333333
108628,8.0
108711,6.0
108753,6.5
108762,7.0
108763,9.0
108774,7.0
108789,8.0
108799,8.0
108800,8.0
108805,2.0
108827,10.0
108832,7.0
108876,9.0
108947,8.0
108950,8.0
108981,10.0
108997,8.0
109013,10.0
109107,8.0
109115,9.0
109122,10.0
109135,8.5
109235,7.0
109333,8.0
109344,4.0
109357,6.5
109372,8.0
109388,8.0
109412,9.0
109502,7.5
109516,9.0
109567,7.0
109574,8.5
109591,7.0
109649,9.5
109654,10.0
109700,9.0
109702,6.5
109727,8.0
109728,6.0
109751,7.0
109779,7.25
109783,7.5
109808,8.0
109864,7.5
109891,10.0
109899,5.666666666666667
109901,6.0
109997,10.0
110019,7.0
110029,7.0
110033,10.0
110069,9.0
110076,7.0
110081,7.0
110099,9.0
110127,5.0
110165,9.0
110204,8.0
110208,8.0
110266,8.0
110267,8.0
110291,6.0
110301,6.0
110349,7.0
110361,7.5
110373,8.25
110382,7.5
110440,4.5
110468,7.0
110497,8.0
110528,9.0
110558,6.5
110604,8.0
110609,3.0
110661,8.0
110662,8.0
110695,9.0
110700,8.0
110771,7.0
110803,7.0
110814,7.0
110817,8.0
110826,9.0
110847,7.0
110887,6.5
110890,9.0
110905,7.0
110912,9.352941176470589
110934,8.818181818181818
110973,8.285714285714286
111045,8.0
111046,6.0
111054,7.0
111083,7.0
111089,8.0
111124,6.0
111133,10.0
111136,9.0
111162,9.0
111166,10.0
111174,9.0
111190,6.0
111199,7.0
111228,8.0
111241,8.0
111261,10.0
111269,4.0
111286,7.666666666666667
111300,9.0
111362,9.0
111369,9.0
111433,6.0
111444,7.0
111536,4.5
111539,9.0
111578,9.333333333333334
111634,7.0
111637,7.0
111657,8.0
111704,8.0
111731,10.0
111749,7.0
111797,8.0
111831,7.0
111847,10.0
111888,9.0
111944,9.0
111954,5.0
112001,9.416666666666666
112004,6.0
112026,6.0
112033,7.0
112083,7.75
112088,5.5
112093,5.5
112148,7.0
112169,7.0
112173,5.0
112189,8.0
112223,9.0
112272,9.0
112280,9.0
112298,6.5
112307,9.0
112345,7.0
112359,7.0
112401,6.0
112408,10.0
112435,9.0
112467,8.0
112512,9.0
112541,8.5
112558,7.0
112559,6.0
112570,7.0
112590,8.0
112598,7.666666666666667
112672,9.0
112755,6.0
112765,9.0
112793,8.0
112807,7.0
112818,9.0
112855,8.0
112881,8.0
112935,8.0
112974,5.0
112977,7.0
113022,4.5
113030,9.5
113044,9.0
113045,10.0
113089,9.0
113091,7.0
113096,7.0
113097,6.0
113106,8.5
113121,10.0
113135,9.0
113217,8.0
113219,9.0
113248,7.0
113259,2.0
113270,9.11111111111111
113325,9.0
113328,9.5
113339,8.0
113356,8.0
113364,7.0
113383,5.0
113519,8.9
113531,8.0
113618,10.0
113630,8.0
113649,10.0
113657,7.0
113662,8.0
113680,5.0
113687,7.0
113699,7.0
113721,7.0
113817,7.0
113823,8.0
113880,8.0
113883,9.0
113885,8.0
113904,7.4
113913,10.0
113919,7.0
113944,9.0
113955,3.0
113989,8.0
113992,5.0
114007,1.0
114016,5.0
114066,10.0
114073,10.0
114075,9.0
114085,10.0
114146,5.0
114178,6.5
114185,8.0
114200,9.0
114203,7.0
114216,8.0
114217,7.0
114237,7.0
114243,8.0
114258,9.0
114265,5.0
114279,8.0
114288,5.0
114306,10.0
114335,8.0
114368,5.833333333333333
114378,5.0
114389,7.0
114414,9.5
114434,9.0
114444,8.0
114446,9.0
114498,8.5
114538,7.0
114544,6.833333333333333
114570,9.0
114581,7.0
114595,8.0
114597,8.0
114634,9.0
114655,5.0
114695,5.0
114710,8.0
114742,10.0
114745,9.0
114813,7.0
114846,9.0
114868,8.333333333333334
114983,2.0
114988,5.166666666666667
115003,7.8
115037,9.0
115062,5.0
115120,5.0
115162,9.0
115171,10.0
115224,8.0
115252,7.0
115286,7.0
115341,4.0
115350,9.0
115410,7.0
115428,8.0
115435,8.4
115470,6.0
115473,7.5
115488,8.0
115490,10.0
115534,9.0
115536,10.0
115552,8.0
115567,4.5
115572,9.75
115593,9.0
115622,8.0
115666,10.0
115675,8.0
115678,5.0
115679,10.0
115692,8.0
115700,9.0
115714,1.0
115717,4.0
115769,7.0
115783,9.0
115794,9.0
115833,9.0
115883,10.0
115896,8.0
115917,6.0
115938,7.0
115940,9.0
115948,8.0
115995,2.0
116005,7.0
116063,8.0
116070,10.0
116090,6.0
116095,9.0
116113,8.0
116123,6.0
116127,8.0
116160,8.0
116195,6.0
116209,8.0
116220,10.0
116223,6.666666666666667
116249,8.0
116288,6.0
116301,9.0
116313,8.0
116324,8.0
116343,8.0
116349,5.0
116367,9.0
116395,6.666666666666667
116428,7.5
116505,7.0
116521,8.5
116534,8.0
116535,8.0
116537,8.0
116548,8.0
116549,8.5
116574,7.0
116582,10.0
116638,7.0
116705,5.0
116717,7.0
116721,8.0
116740,8.0
116758,8.625
116759,7.0
116800,8.0
116810,8.0
116816,8.0
116817,10.0
116866,9.0
116904,8.666666666666666
116931,6.0
116972,6.0
117073,5.0
117092,7.0
117097,5.0
117111,7.6
117124,4.0
117131,7.0
117155,5.0
117162,8.0
117164,5.5
117241,5.0
117251,7.0
117297,5.0
117318,5.0
117328,8.0
117330,8.5
117340,9.5
117345,9.0
117384,7.25
117396,5.0
117404,8.0
117407,10.0
117412,8.0
117418,9.0
117429,6.0
117450,10.0
117482,9.0
117489,10.0
117539,7.0
117557,8.0
117577,9.0
117581,5.0
117593,7.0
117594,9.5
117652,6.0
117668,9.0
117686,7.0
117700,9.0
117739,8.0
117781,9.0
117824,7.5
117852,8.0
117858,8.0
117859,7.0
117861,8.0
117862,8.0
117873,7.5
117903,7.0
117936,8.0
117950,10.0
117984,7.0
118101,10.0
118135,6.0
118193,8.0
118207,8.0
118228,10.0
118231,9.0
118278,8.0
118320,6.0
118333,10.0
118347,10.0
118372,8.5
118404,8.0
118418,8.0
118431,5.0
118464,6.0
118467,10.0
118468,7.0
118484,10.0
118489,7.0
118533,10.0
118542,5.0
118543,8.0
118560,10.0
118654,5.0
118659,7.5
118677,10.0
118800,7.0
118803,8.0
118814,8.0
118871,8.0
118881,10.0
118943,10.0
118955,7.0
118964,10.0
119005,6.0
119049,7.0
119066,10.0
119179,9.0
119205,9.0
119274,10.0
119341,8.0
119344,8.0
119364,10.0
119374,8.0
119387,6.0
119418,5.0
119446,8.0
119505,7.0
119529,7.666666666666667
119540,8.0
119566,8.5
119575,7.25
119579,9.5
119590,7.2
119594,6.0
119631,7.0
119671,10.0
119725,8.5
119785,8.0
119859,6.0
119884,8.0
119963,4.0
119971,6.0
119973,4.0
120048,6.0
120080,8.0
120081,4.0
120082,7.0
120090,9.0
120093,5.0
120125,10.0
120155,9.0
120163,7.0
120187,8.0
120283,8.0
120332,6.0
120350,8.0
120396,10.0
120411,9.0
120417,8.0
120563,1.0
120583,10.0
120598,9.0
120610,10.0
120695,7.5
120740,9.0
120752,9.0
120754,7.0
120765,8.5
120771,8.5
120773,7.0
120782,9.0
120797,9.0
120828,9.0
120834,6.0
120873,7.0
120879,8.0
120892,7.0
120908,8.666666666666666
120935,8.0
120942,10.0
120980,6.0
121035,9.0
121042,3.0
121070,2.0
121079,9.0
121093,9.0
121114,9.0
121137,10.0
121138,3.0
121170,7.75
121233,10.0
121251,8.0
121264,9.0
121377,9.0
121408,6.0
121432,9.0
121470,7.0
121517,7.0
121532,5.0
121545,10.0
121547,8.0
121561,10.0
121587,8.0
121592,9.0
121594,10.0
121606,8.333333333333334
121620,7.0
121751,10.0
121786,10.0
121813,9.0
121817,6.333333333333333
121845,7.0
121933,10.0
121978,8.0
121986,9.0
121990,7.0
122086,6.0
122203,9.0
122232,8.0
122235,6.0
122251,5.5
122293,7.0
122321,2.0
122349,10.0
122394,4.0
122418,8.0
122429,6.0
122440,8.6
122443,8.0
122468,8.0
122506,6.0
122542,8.5
122607,7.0
122633,9.0
122643,8.5
122652,5.0
122694,8.0
122716,9.5
122781,8.0
122793,8.857142857142858
122801,9.5
122802,7.0
122825,5.0
122845,8.0
122859,9.0
122867,10.0
122880,7.0
122938,5.0
122958,8.0
123015,8.0
123051,9.0
123056,7.0
123058,8.0
123067,8.0
123094,8.333333333333334
123095,9.333333333333334
123115,9.0
123122,7.0
123132,7.0
123137,7.0
123143,6.0
123154,6.0
123160,9.0
123186,7.0
123220,9.0
123231,10.0
123257,9.0
123298,7.0
123418,8.0
123430,6.333333333333333
123460,7.75
123467,8.0
123468,8.5
123510,9.0
123515,6.0
123543,5.0
123544,6.714285714285714
123580,5.0
123597,8.0
123608,7.0
123617,8.0
123649,10.0
123650,9.0
123653,8.0
123697,8.0
123724,6.0
123738,8.0
123744,4.0
123788,9.0
123789,7.0
123790,8.5
123791,5.0
123801,8.0
123809,10.0
123813,9.0
123815,5.0
123817,6.0
123822,5.0
123824,8.0
123825,8.25
123827,8.0
123861,10.0
123867,9.0
123870,7.0
123883,5.0
123936,7.0
123946,9.0
123969,7.0
123981,8.666666666666666
123988,9.0
124048,6.0
124066,7.0
124078,9.75
124079,7.5
124093,7.0
124158,10.0
124175,7.333333333333333
124204,10.0
124224,5.0
124243,9.0
124259,3.0
124284,5.0
124298,9.2
124310,6.0
124321,8.0
124329,6.0
124363,10.0
124487,8.5
124501,8.0
124540,8.0
124563,10.0
124571,9.0
124583,8.0
124597,6.166666666666667
124610,8.0
124717,10.0
124720,9.0
124732,7.0
124735,5.0
124741,8.0
124747,8.0
124778,8.0
124827,6.0
124874,8.555555555555555
124876,10.0
124888,7.0
124915,7.0
124942,8.5
124946,8.0
124983,8.0
125026,7.0
125027,8.0
125031,7.5
125039,8.5
125053,3.0
125060,8.5
125063,5.0
125105,5.0
125156,7.0
125171,8.0
125203,7.0
125216,8.666666666666666
125256,4.5
125269,7.0
125287,9.0
125303,9.0
125323,10.0
125334,10.0
125336,8.0
125381,8.0
125403,8.0
125411,6.0
125443,5.0
125514,7.0
125519,8.9
125556,7.0
125579,8.0
125587,8.0
125680,10.0
125685,9.0
125692,8.25
125720,9.0
125736,10.0
125749,10.0
125754,8.0
125808,10.0
125859,8.0
125878,9.0
125885,8.0
125888,5.0
125889,4.0
125892,9.0
125928,8.333333333333334
126044,9.0
126053,10.0
126054,9.0
126056,6.0
126119,6.0
126154,5.0
126167,5.0
126181,8.0
126196,6.166666666666667
126212,10.0
126228,8.0
126240,10.0
126255,7.0
126256,7.0
126280,6.0
126285,7.0
126296,7.666666666666667
126298,10.0
126301,9.0
126330,10.0
126331,8.0
126388,9.0
126395,7.5
126416,7.0
126492,7.75
126531,10.0
126585,9.0
126604,7.833333333333333
126608,2.0
126634,9.0
126653,10.0
126671,7.0
126685,8.0
126693,8.285714285714286
126697,9.0
126726,9.0
126736,5.571428571428571
126783,9.0
126810,9.0
126812,3.0
126814,5.5
126824,10.0
126829,9.0
126851,4.0
126866,9.0
126881,7.0
126900,10.0
126903,7.0
126948,8.0
126978,8.0
126992,10.0
127022,7.0
127024,4.0
127037,9.0
127049,7.166666666666667
127054,10.0
127129,5.5
127147,8.0
127200,9.0
127233,8.25
127244,10.0
127250,8.0
127317,9.0
127320,8.0
127336,10.0
127359,8.0
127404,8.0
127417,8.0
127481,8.0
127493,7.0
127537,10.0
127548,4.0
127564,7.666666666666667
127581,7.0
127583,7.0
127619,8.0
127621,8.333333333333334
127661,8.0
127668,8.0
127673,8.0
127693,10.0
127755,6.0
127795,10.0
127826,8.0
127836,10.0
127893,6.4
127910,7.0
127921,7.0
127930,6.0
127941,9.0
127997,10.0
128008,8.0
128037,10.0
128040,8.5
128045,9.0
128048,7.0
128060,10.0
128085,8.666666666666666
128096,5.0
128122,10.0
128134,7.0
128148,8.0
128185,6.0
128207,7.0
128208,9.0
128218,8.0
128233,10.0
128241,2.0
128257,5.0
128276,8.0
128286,9.0
128324,7.0
128325,9.25
128331,7.0
128332,5.0
128341,7.0
128365,7.0
128391,9.0
128403,8.0
128406,5.0
128413,8.0
128434,10.0
128447,8.0
128463,7.0
128588,8.666666666666666
128622,10.0
128639,7.5
128640,10.0
128672,3.0
128696,8.4
128732,8.5
128738,5.0
128749,9.0
128753,5.0
128775,6.0
128821,8.0
128835,8.333333333333334
128841,9.0
128915,9.0
128951,8.0
128962,9.0
128993,6.0
129003,7.0
129008,8.0
129074,8.333333333333334
129084,8.714285714285714
129114,5.0
129125,7.0
129152,4.0
129213,8.0
129226,8.0
129303,8.0
129338,8.5
129368,9.0
129373,10.0
129389,7.0
129399,5.0
129410,7.0
129474,8.5
129481,10.0
129505,8.0
129526,8.0
129538,6.0
129550,10.0
129572,7.0
129632,8.0
129641,10.0
129648,8.5
129655,8.0
129680,8.0
129690,10.0
129693,9.0
129705,10.0
129716,9.142857142857142
129725,8.0
129777,10.0
129783,8.0
129801,7.0
129835,8.0
129842,6.0
129851,6.0
129883,6.333333333333333
129945,6.0
129983,4.0
129988,4.0
130011,6.0
130014,8.0
130027,8.0
130060,9.0
130063,1.0
130132,8.0
130134,7.0
130150,7.0
130157,7.0
130166,8.0
130199,8.0
130215,9.0
130224,5.0
130243,8.0
130263,8.0
130279,9.0
130398,10.0
130400,6.0
130438,8.0
130482,7.0
130485,6.0
130570,7.0
130571,7.666666666666667
130581,10.0
130594,8.0
130611,3.0
130658,3.5
130699,8.0
130705,10.0
130714,8.0
130722,10.0
130772,9.5
130784,6.5
130793,10.0
130837,10.0
130847,8.0
130878,8.0
130882,7.0
130915,7.0
130939,10.0
130950,9.0
130968,7.0
130978,10.0
131046,9.0
131089,9.0
131094,5.0
131137,6.0
131154,8.333333333333334
131166,5.0
131182,10.0
131191,7.0
131238,10.0
131254,7.0
131311,8.0
131408,6.0
131476,7.0
131482,7.0
131485,7.0
131498,10.0
131510,6.0
131512,5.0
131564,7.0
131594,9.0
131602,7.0
131622,8.5
131632,8.0
131650,9.0
131655,9.0
131657,6.5
131681,9.0
131686,4.666666666666667
131703,9.0
131754,10.0
131777,8.0
131779,9.0
131882,6.0
131884,7.0
131891,4.0
131934,5.0
131941,6.0
131943,8.0
132010,5.0
132012,9.0
132031,1.0
132083,8.333333333333334
132133,8.0
132141,10.0
132142,10.0
132144,9.0
132151,7.0
132171,8.5
132199,7.5
132219,5.0
132229,7.0
132234,7.0
132261,7.0
132282,7.0
132290,5.0
132361,8.0
132375,6.666666666666667
132382,10.0
132383,9.0
132389,7.5
132392,7.333333333333333
132457,3.0
132471,5.0
132492,1.0
132624,5.0
132633,7.0
132703,5.0
132716,7.0
132726,8.0
132731,10.0
132851,10.0
132901,8.0
132909,9.0
132920,5.0
132924,7.0
132930,7.5
132941,8.0
132978,7.666666666666667
132996,7.0
133031,8.0
133041,9.0
133150,6.0
133161,9.0
133207,9.0
133233,8.0
133235,4.0
133247,10.0
133255,9.0
133256,8.0
133258,8.0
133280,8.0
133284,4.0
133290,5.0
133294,7.0
133296,10.0
133414,3.0
133418,8.0
133462,4.0
133547,7.0
133557,9.0
133571,8.0
133586,5.0
133645,6.0
133654,8.0
133656,1.0
133682,5.0
133689,7.0
133706,7.8
133710,9.0
133738,9.0
133744,6.0
133747,7.4
133764,7.0
133771,7.0
133776,8.0
133786,8.5
133790,7.0
133821,9.0
133846,8.5
133858,10.0
133866,9.0
133877,9.0
133905,7.0
134005,8.4
134078,9.0
134089,10.0
134118,8.0
134234,10.0
134247,8.0
134264,9.0
134278,10.0
134311,9.25
134368,8.0
134381,7.0
134403,9.5
134415,8.0
134434,6.25
134436,8.0
134467,4.0
134483,8.0
134508,9.0
134529,8.5
134556,8.0
134630,8.0
134641,9.0
134684,6.0
134689,8.0
134705,9.0
134723,8.0
134732,5.0
134761,8.0
134797,9.25
134835,8.0
134837,6.0
134863,8.0
134900,6.0
134937,8.0
134999,9.0
135029,8.0
135037,6.0
135043,10.0
135045,9.11111111111111
135067,5.0
135141,7.0
135149,7.947368421052632
135265,7.0
135280,7.0
135339,8.0
135351,7.666666666666667
135359,9.0
135360,9.2
135390,8.0
135395,8.0
135398,7.0
135411,6.0
135418,8.0
135458,6.5
135466,10.0
135472,5.0
135609,6.333333333333333
135615,9.0
135640,8.0
135652,8.0
135665,6.0
135673,5.0
135681,8.0
135688,9.0
135703,9.5
135753,8.0
135778,7.5
135820,8.0
135830,10.0
135831,7.428571428571429
135838,7.0
135847,10.0
135860,8.0
135873,7.5
135880,3.0
135893,10.0
135911,9.0
136010,8.0
136014,8.0
136093,4.0
136096,5.0
136104,8.0
136117,8.0
136139,7.0
136193,8.0
136205,10.0
136216,7.0
136234,7.5
136237,2.0
136240,8.0
136252,8.75
136255,6.0
136313,10.0
136326,7.0
136331,10.0
136348,6.0
136350,5.0
136357,1.0
136382,6.333333333333333
136396,8.0
136401,8.0
136426,9.0
136491,9.090909090909092
136561,10.0
136618,3.0
136619,8.0
136667,10.0
136707,6.0
136733,9.0
136747,8.5
136748,8.0
136762,8.0
136791,10.0
136812,6.0
136943,7.0
136969,7.5
137065,9.0
137077,5.0
137118,5.0
137137,10.0
137143,5.0
137151,7.0
137211,7.5
137336,5.0
137426,9.0
137428,6.0
137434,10.0
137487,2.0
137513,9.0
137524,9.0
137588,6.0
137589,7.666666666666667
137620,10.0
137627,8.666666666666666
137684,4.0
137688,9.333333333333334
137729,8.0
137742,9.0
137746,7.0
137799,8.0
137816,9.0
137849,8.0
137876,8.0
137940,8.0
137953,7.0
138010,7.5
138018,8.5
138054,8.0
138123,8.0
138125,5.0
138137,5.0
138146,10.0
138189,8.75
138198,7.333333333333333
138232,7.0
138239,10.0
138286,6.0
138300,10.0
138301,7.0
138325,8.0
138379,9.0
138380,7.0
138390,9.0
138441,9.0
138515,6.0
138529,7.0
138543,9.166666666666666
138565,6.0
138572,6.5
138578,8.75
138602,9.5
138609,7.0
138647,8.0
138658,5.0
138672,8.0
138737,10.0
138744,5.0
138752,8.0
138777,7.5
138815,10.0
138826,9.0
138840,10.0
138844,8.666666666666666
138845,8.0
138883,10.0
138892,5.0
138932,5.0
138955,10.0
138995,9.0
139037,7.0
139047,6.0
139049,8.0
139061,10.0
139064,10.0
139070,10.0
139078,3.0
139200,7.0
139206,5.0
139208,7.0
139209,9.0
139221,10.0
139230,9.0
139243,8.5
139247,8.0
139255,6.0
139287,9.0
139359,7.6
139376,10.0
139378,7.5
139387,9.0
139406,4.0
139548,8.0
139574,8.0
139575,8.0
139584,7.0
139598,3.0
139607,8.0
139636,6.0
139673,8.0
139675,7.0
139699,7.0
139706,10.0
139734,6.0
139737,9.0
139742,7.666666666666667
139747,7.0
139755,8.0
139797,10.0
139826,8.0
139827,9.0
139828,9.5
139835,9.0
139842,6.0
139844,9.0
139913,8.2
139937,5.0
140000,7.7
140005,10.0
140036,1.0
140080,2.0
140167,5.0
140196,7.0
140223,8.0
140255,9.0
140264,8.0
140293,3.0
140294,8.0
140340,7.2
140346,9.0
140358,5.0
140410,8.0
140423,3.0
140437,6.0
140451,10.0
140555,9.0
140565,6.0
140662,8.11111111111111
140763,7.5
140824,9.0
140856,3.0
140879,8.0
140974,8.0
141010,8.5
141016,9.0
141018,9.0
141023,5.0
141031,10.0
141088,8.0
141109,5.0
141128,7.0
141157,10.0
141269,7.0
141328,9.0
141350,5.0
141439,9.0
141444,6.666666666666667
141445,10.0
141461,5.0
141491,7.2
141493,8.0
141511,6.0
141519,8.0
141543,8.0
141565,2.0
141580,10.0
141618,7.0
141662,2.0
141704,7.0
141710,8.0
141719,8.666666666666666
141819,7.5
141842,9.0
141871,4.0
141888,10.0
141901,8.0
141902,9.666666666666666
141927,10.0
141933,8.0
141937,10.0
141940,6.0
141954,8.0
141991,10.0
141994,7.5
142056,10.0
142062,9.0
142087,7.0
142100,8.0
142121,8.6
142175,7.0
142192,9.0
142253,8.0
142256,8.0
142331,10.0
142357,7.0
142412,9.0
142479,7.833333333333333
142487,10.0
142524,9.285714285714286
142555,8.0
142565,8.0
142579,8.0
142580,7.0
142584,8.5
142600,4.666666666666667
142623,8.0
142661,1.0
142680,7.0
142709,8.0
142715,5.6
142745,6.666666666666667
142755,9.0
142759,9.0
142801,10.0
142823,9.0
142861,8.0
142902,7.0
142935,10.0
142970,6.0
143034,10.0
143121,10.0
143124,9.0
143134,10.0
143163,9.6
143166,8.0
143175,8.8
143211,7.5
143225,10.0
143253,9.75
143270,8.0
143294,8.0
143302,9.666666666666666
143308,8.0
143319,5.0
143342,6.0
143386,10.0
143400,4.333333333333333
143402,9.0
143413,9.0
143415,9.5
143419,9.0
143427,8.0
143429,6.0
143445,9.0
143463,3.0
143464,8.0
143495,7.0
143497,8.25
143576,10.0
143609,3.0
143647,7.0
143683,9.0
143792,6.5
143807,8.0
143809,8.0
143856,10.0
143939,7.666666666666667
143964,10.0
143965,7.0
143968,9.0
143976,6.0
144017,4.0
144038,9.8
144060,7.0
144062,10.0
144124,3.0
144127,10.0
144133,8.0
144151,9.5
144186,10.0
144191,9.0
144194,8.5
144206,8.0
144223,8.0
144255,6.777777777777778
144262,8.0
144268,10.0
144315,5.0
144318,8.0
144328,8.0
144333,9.0
144348,10.0
144349,9.0
144355,6.0
144391,8.0
144419,8.0
144458,6.0
144466,7.0
144478,6.166666666666667
144516,5.5
144531,8.2
144549,7.0
144555,9.5
144594,8.0
144595,5.0
144690,10.0
144715,8.0
144727,9.0
144742,8.0
144791,10.0
144799,7.5
144811,7.0
144828,7.5
144909,6.0
144910,9.0
144925,9.0
144946,7.0
144953,7.0
144975,8.0
145109,9.0
145131,8.0
145161,7.5
145165,8.0
145177,9.0
145195,7.0
145198,6.0
145224,8.0
145234,8.0
145236,10.0
145286,6.5
145330,9.0
145332,8.0
145344,5.0
145369,9.0
145412,9.0
145413,5.0
145449,8.8
145451,10.0
145459,5.0
145464,4.0
145468,9.0
145496,7.0
145543,9.0
145612,7.0
145614,7.0
145619,9.0
145621,9.0
145622,10.0
145635,8.0
145641,8.0
145688,8.5
145699,8.0
145706,7.0
145724,7.0
145737,6.333333333333333
145750,8.0
145761,5.0
145766,6.0
145841,7.0
145845,9.0
145885,10.0
145887,7.0
145900,9.0
145961,4.0
145992,8.0
145993,7.0
146000,6.0
146038,6.0
146059,7.0
146106,8.0
146110,8.0
146113,7.0
146175,10.0
146207,8.0
146230,10.0
146279,8.0
146281,8.0
146302,8.0
146308,7.0
146348,9.0
146386,8.0
146407,10.0
146428,5.0
146440,7.0
146444,8.0
146456,7.0
146469,10.0
146509,10.0
146517,6.333333333333333
146530,8.333333333333334
146573,9.0
146582,10.0
146604,9.0
146699,5.0
146709,8.0
146740,10.0
146749,7.0
146778,8.333333333333334
146803,7.4
146816,10.0
146855,8.6
146932,9.0
146991,7.0
147021,8.0
147045,8.5
147101,10.0
147141,7.666666666666667
147156,9.0
147214,10.0
147239,9.0
147372,10.0
147385,6.0
147420,9.5
147451,7.714285714285714
147475,5.0
147676,9.0
147678,10.0
147685,7.0
147686,9.0
147687,8.0
147698,10.0
147704,9.0
147734,8.0
147752,8.0
147803,8.0
147839,8.0
147840,6.0
147847,6.333333333333333
147874,8.0
147947,6.5
147965,4.0
148028,5.0
148030,9.5
148035,5.0
148051,5.0
148109,10.0
148121,8.0
148123,8.0
148124,8.5
148136,8.0
148145,6.0
148154,9.0
148157,8.0
148191,5.0
148192,8.0
148199,5.0
148201,9.0
148220,8.0
148239,8.0
148258,7.0
148263,8.0
148303,10.0
148314,8.0
148322,6.333333333333333
148344,8.0
148408,9.0
148502,8.0
148547,9.0
148605,10.0
148607,4.0
148651,8.0
148662,6.0
148695,10.0
148704,7.0
148712,6.0
148720,8.0
148739,5.0
148744,8.777777777777779
148782,9.0
148784,9.0
148794,8.0
148798,9.0
148800,6.0
148804,7.0
148824,9.0
148898,8.75
148928,8.0
148934,7.5
148937,8.0
148986,9.0
148996,6.0
149061,9.0
149069,7.5
149071,6.333333333333333
149084,8.6
149111,6.0
149116,9.0
149120,7.25
149198,7.5
149211,10.0
149231,7.166666666666667
149259,5.0
149267,7.0
149275,10.0
149324,9.0
149430,9.0
149483,9.0
149510,7.5
